countyFIPS,County Name,State,StateFIPS,Dates,cases,deaths,population,new_cases,new_deaths
6041,Marin County,CA,6,2022-08-09,43604,305,258826,76.0,3.0
6041,Marin County,CA,6,2022-08-10,43642,305,258826,38.0,0.0
6041,Marin County,CA,6,2022-08-11,43658,305,258826,16.0,0.0
6041,Marin County,CA,6,2022-08-12,43766,305,258826,108.0,0.0
6041,Marin County,CA,6,2022-08-13,43805,305,258826,39.0,0.0
6041,Marin County,CA,6,2022-08-14,43835,305,258826,30.0,0.0
6041,Marin County,CA,6,2022-08-15,43848,305,258826,13.0,0.0
6041,Marin County,CA,6,2022-08-16,43906,305,258826,58.0,0.0
6041,Marin County,CA,6,2022-08-17,43947,305,258826,41.0,0.0
6041,Marin County,CA,6,2022-08-18,43962,305,258826,15.0,0.0
6041,Marin County,CA,6,2022-08-19,44024,305,258826,62.0,0.0
6041,Marin County,CA,6,2022-08-20,44045,305,258826,21.0,0.0
6041,Marin County,CA,6,2022-08-21,44070,305,258826,25.0,0.0
6041,Marin County,CA,6,2022-08-22,44078,305,258826,8.0,0.0
6041,Marin County,CA,6,2022-08-23,44140,305,258826,62.0,0.0
6041,Marin County,CA,6,2022-08-24,44179,305,258826,39.0,0.0
6041,Marin County,CA,6,2022-08-25,44188,305,258826,9.0,0.0
6041,Marin County,CA,6,2022-08-26,44268,305,258826,80.0,0.0
6041,Marin County,CA,6,2022-08-27,44289,305,258826,21.0,0.0
6041,Marin County,CA,6,2022-08-28,44313,305,258826,24.0,0.0
6041,Marin County,CA,6,2022-08-29,44326,305,258826,13.0,0.0
6041,Marin County,CA,6,2022-08-30,44326,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-08-31,44381,305,258826,55.0,0.0
6041,Marin County,CA,6,2022-09-01,44390,305,258826,9.0,0.0
6041,Marin County,CA,6,2022-09-02,44390,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-03,44390,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-04,44390,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-05,44485,305,258826,95.0,0.0
6041,Marin County,CA,6,2022-09-06,44485,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-07,44485,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-08,44485,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-09,44485,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-10,44580,305,258826,95.0,0.0
6041,Marin County,CA,6,2022-09-11,44580,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-12,44580,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-13,44580,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-14,44580,305,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-15,44698,309,258826,118.0,4.0
6041,Marin County,CA,6,2022-09-16,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-17,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-18,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-19,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-20,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-21,44698,309,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-22,44819,310,258826,121.0,1.0
6041,Marin County,CA,6,2022-09-23,44819,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-24,44819,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-25,44966,310,258826,147.0,0.0
6041,Marin County,CA,6,2022-09-26,44978,310,258826,12.0,0.0
6041,Marin County,CA,6,2022-09-27,44998,310,258826,20.0,0.0
6041,Marin County,CA,6,2022-09-28,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-29,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-09-30,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-01,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-02,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-03,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-04,44998,310,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-05,45186,312,258826,188.0,2.0
6041,Marin County,CA,6,2022-10-06,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-07,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-08,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-09,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-10,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-11,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-12,45186,312,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-13,45374,314,258826,188.0,2.0
6041,Marin County,CA,6,2022-10-14,45374,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-15,45374,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-16,45495,314,258826,121.0,0.0
6041,Marin County,CA,6,2022-10-17,45505,314,258826,10.0,0.0
6041,Marin County,CA,6,2022-10-18,45517,314,258826,12.0,0.0
6041,Marin County,CA,6,2022-10-19,45517,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-20,45517,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-21,45517,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-22,45517,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-23,45517,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-24,45634,314,258826,117.0,0.0
6041,Marin County,CA,6,2022-10-25,45645,314,258826,11.0,0.0
6041,Marin County,CA,6,2022-10-26,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-27,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-28,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-29,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-30,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-10-31,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-01,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-02,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-03,45645,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-04,45802,314,258826,157.0,0.0
6041,Marin County,CA,6,2022-11-05,45802,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-06,45802,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-07,45802,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-08,45920,314,258826,118.0,0.0
6041,Marin County,CA,6,2022-11-09,45920,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-10,45920,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-11,45920,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-12,45920,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-13,45920,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-14,46140,315,258826,220.0,1.0
6041,Marin County,CA,6,2022-11-15,46173,315,258826,33.0,0.0
6041,Marin County,CA,6,2022-11-16,46111,314,258826,-62.0,-1.0
6041,Marin County,CA,6,2022-11-17,46111,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-18,46111,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-19,46111,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-20,46111,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-21,46111,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-22,46347,315,258826,236.0,1.0
6041,Marin County,CA,6,2022-11-23,46289,314,258826,-58.0,-1.0
6041,Marin County,CA,6,2022-11-24,46289,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-25,46289,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-26,46289,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-27,46289,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-28,46505,314,258826,216.0,0.0
6041,Marin County,CA,6,2022-11-29,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-11-30,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-01,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-02,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-03,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-04,46505,314,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-05,46821,315,258826,316.0,1.0
6041,Marin County,CA,6,2022-12-06,46838,315,258826,17.0,0.0
6041,Marin County,CA,6,2022-12-07,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-08,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-09,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-10,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-11,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-12,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-13,46838,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-14,47180,315,258826,342.0,0.0
6041,Marin County,CA,6,2022-12-15,47180,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-16,47180,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-17,47180,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-18,47180,315,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-19,47468,317,258826,288.0,2.0
6041,Marin County,CA,6,2022-12-20,47511,317,258826,43.0,0.0
6041,Marin County,CA,6,2022-12-21,47541,317,258826,30.0,0.0
6041,Marin County,CA,6,2022-12-22,47572,317,258826,31.0,0.0
6041,Marin County,CA,6,2022-12-23,47614,317,258826,42.0,0.0
6041,Marin County,CA,6,2022-12-24,47639,317,258826,25.0,0.0
6041,Marin County,CA,6,2022-12-25,47661,317,258826,22.0,0.0
6041,Marin County,CA,6,2022-12-26,47666,317,258826,5.0,0.0
6041,Marin County,CA,6,2022-12-27,47682,317,258826,16.0,0.0
6041,Marin County,CA,6,2022-12-28,47682,317,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-29,47682,317,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-30,47682,317,258826,0.0,0.0
6041,Marin County,CA,6,2022-12-31,47682,317,258826,0.0,0.0
6041,Marin County,CA,6,2023-01-01,47682,317,258826,0.0,0.0
6041,Marin County,CA,6,2023-01-02,47682,317,258826,0.0,0.0
6043,Mariposa County,CA,6,2022-05-30,2555,28,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-05-31,2556,28,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-06-01,2558,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-06-02,2558,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-03,2558,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-04,2558,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-05,2558,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-06,2614,28,17203,56.0,0.0
6043,Mariposa County,CA,6,2022-06-07,2614,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-08,2614,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-09,2614,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-10,2626,28,17203,12.0,0.0
6043,Mariposa County,CA,6,2022-06-11,2626,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-12,2652,28,17203,26.0,0.0
6043,Mariposa County,CA,6,2022-06-13,2653,28,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-06-14,2663,28,17203,10.0,0.0
6043,Mariposa County,CA,6,2022-06-15,2665,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-06-16,2665,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-17,2692,28,17203,27.0,0.0
6043,Mariposa County,CA,6,2022-06-18,2703,28,17203,11.0,0.0
6043,Mariposa County,CA,6,2022-06-19,2706,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-06-20,2708,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-06-21,2711,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-06-22,2713,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-06-23,2713,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-24,2739,28,17203,26.0,0.0
6043,Mariposa County,CA,6,2022-06-25,2747,28,17203,8.0,0.0
6043,Mariposa County,CA,6,2022-06-26,2753,28,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-06-27,2753,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-28,2753,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-06-29,2789,28,17203,36.0,0.0
6043,Mariposa County,CA,6,2022-06-30,2797,28,17203,8.0,0.0
6043,Mariposa County,CA,6,2022-07-01,2799,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-02,2805,28,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-07-03,2807,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-04,2810,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-07-05,2814,28,17203,4.0,0.0
6043,Mariposa County,CA,6,2022-07-06,2824,28,17203,10.0,0.0
6043,Mariposa County,CA,6,2022-07-07,2834,28,17203,10.0,0.0
6043,Mariposa County,CA,6,2022-07-08,2843,28,17203,9.0,0.0
6043,Mariposa County,CA,6,2022-07-09,2850,28,17203,7.0,0.0
6043,Mariposa County,CA,6,2022-07-10,2853,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-07-11,2847,28,17203,-6.0,0.0
6043,Mariposa County,CA,6,2022-07-12,2847,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-13,2847,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-14,2874,28,17203,27.0,0.0
6043,Mariposa County,CA,6,2022-07-15,2880,28,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-07-16,2891,28,17203,11.0,0.0
6043,Mariposa County,CA,6,2022-07-17,2893,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-18,2893,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-19,2895,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-20,2897,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-21,2897,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-22,2922,28,17203,25.0,0.0
6043,Mariposa County,CA,6,2022-07-23,2927,28,17203,5.0,0.0
6043,Mariposa County,CA,6,2022-07-24,2927,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-25,2927,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-26,2927,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-07-27,2942,28,17203,15.0,0.0
6043,Mariposa County,CA,6,2022-07-28,2944,28,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-07-29,2947,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-07-30,2950,28,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-07-31,2950,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-01,2950,28,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-02,2960,29,17203,10.0,1.0
6043,Mariposa County,CA,6,2022-08-03,2963,29,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-08-04,2965,29,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-08-05,2973,29,17203,8.0,0.0
6043,Mariposa County,CA,6,2022-08-06,2977,29,17203,4.0,0.0
6043,Mariposa County,CA,6,2022-08-07,2980,29,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-08-08,2980,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-09,2986,29,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-08-10,2986,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-11,2986,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-12,2997,29,17203,11.0,0.0
6043,Mariposa County,CA,6,2022-08-13,2997,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-14,2998,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-15,2998,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-16,2999,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-17,3003,29,17203,4.0,0.0
6043,Mariposa County,CA,6,2022-08-18,3003,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-19,3006,29,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-08-20,3007,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-21,3010,29,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-08-22,3010,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-23,3012,29,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-08-24,3017,29,17203,5.0,0.0
6043,Mariposa County,CA,6,2022-08-25,3018,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-26,3023,29,17203,5.0,0.0
6043,Mariposa County,CA,6,2022-08-27,3024,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-28,3025,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-08-29,3025,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-30,3025,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-08-31,3036,29,17203,11.0,0.0
6043,Mariposa County,CA,6,2022-09-01,3036,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-02,3036,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-03,3036,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-04,3036,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-05,3046,29,17203,10.0,0.0
6043,Mariposa County,CA,6,2022-09-06,3046,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-07,3046,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-08,3046,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-09,3046,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-10,3058,29,17203,12.0,0.0
6043,Mariposa County,CA,6,2022-09-11,3058,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-12,3058,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-13,3058,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-14,3058,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-15,3064,29,17203,6.0,0.0
6043,Mariposa County,CA,6,2022-09-16,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-17,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-18,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-19,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-20,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-21,3064,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-22,3074,29,17203,10.0,0.0
6043,Mariposa County,CA,6,2022-09-23,3074,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-24,3074,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-25,3079,29,17203,5.0,0.0
6043,Mariposa County,CA,6,2022-09-26,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-27,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-28,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-29,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-09-30,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-01,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-02,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-03,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-04,3079,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-05,3088,29,17203,9.0,0.0
6043,Mariposa County,CA,6,2022-10-06,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-07,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-08,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-09,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-10,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-11,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-12,3088,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-13,3091,29,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-10-14,3091,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-15,3091,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-16,3095,29,17203,4.0,0.0
6043,Mariposa County,CA,6,2022-10-17,3095,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-18,3096,29,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-10-19,3096,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-20,3096,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-21,3096,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-22,3096,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-23,3096,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-24,3105,29,17203,9.0,0.0
6043,Mariposa County,CA,6,2022-10-25,3107,29,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-10-26,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-27,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-28,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-29,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-30,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-10-31,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-01,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-02,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-03,3107,29,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-04,3116,30,17203,9.0,1.0
6043,Mariposa County,CA,6,2022-11-05,3116,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-06,3116,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-07,3116,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-08,3124,30,17203,8.0,0.0
6043,Mariposa County,CA,6,2022-11-09,3124,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-10,3124,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-11,3124,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-12,3124,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-13,3124,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-14,3146,30,17203,22.0,0.0
6043,Mariposa County,CA,6,2022-11-15,3149,30,17203,3.0,0.0
6043,Mariposa County,CA,6,2022-11-16,3138,30,17203,-11.0,0.0
6043,Mariposa County,CA,6,2022-11-17,3138,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-18,3138,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-19,3138,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-20,3138,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-21,3138,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-22,3164,30,17203,26.0,0.0
6043,Mariposa County,CA,6,2022-11-23,3156,30,17203,-8.0,0.0
6043,Mariposa County,CA,6,2022-11-24,3156,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-25,3156,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-26,3156,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-27,3156,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-28,3175,30,17203,19.0,0.0
6043,Mariposa County,CA,6,2022-11-29,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-11-30,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-01,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-02,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-03,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-04,3175,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-05,3190,30,17203,15.0,0.0
6043,Mariposa County,CA,6,2022-12-06,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-07,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-08,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-09,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-10,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-11,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-12,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-13,3190,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-14,3202,30,17203,12.0,0.0
6043,Mariposa County,CA,6,2022-12-15,3202,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-16,3202,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-17,3202,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-18,3202,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-19,3201,30,17203,-1.0,0.0
6043,Mariposa County,CA,6,2022-12-20,3202,30,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-12-21,3204,30,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-12-22,3206,30,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-12-23,3208,30,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-12-24,3210,30,17203,2.0,0.0
6043,Mariposa County,CA,6,2022-12-25,3210,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-26,3211,30,17203,1.0,0.0
6043,Mariposa County,CA,6,2022-12-27,3211,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-28,3211,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-29,3211,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-30,3211,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2022-12-31,3211,30,17203,0.0,0.0
6043,Mariposa County,CA,6,2023-01-01,3211,30,17203,0.0,0.0
